[C:\Users\Physics-Lab\Desktop\Programs\Hyun\R-Tmeasurement-4pt_325.exe 1 1 221125_ht.dat 1e-2 50 300 3 ]

Time(sec)	Temperature(K)	     Resistance(Ohm)	    Current(A) TempError(K) ResError(Ohm) CurrError(A)
2316.38	152.89	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2318.775	153.01	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2321.18	153.13	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2323.574	153.24	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2325.975	153.36	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2328.375	153.48	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2330.775	153.6	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2333.179	153.71	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2335.576	153.83	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2337.976	153.95	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2340.376	154.07	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2342.778	154.19	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2345.182	154.3	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2347.58	154.42	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2349.98	154.54	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2352.381	154.65	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2354.781	154.77	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2357.187	154.89	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2359.586	155.01	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2361.989	155.12	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2364.384	155.24	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2366.786	155.35	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2369.186	155.47	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2371.583	155.58	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2373.983	155.7	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2376.384	155.81	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2378.785	155.93	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2381.189	156.04	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2383.585	156.16	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2385.986	156.28	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2388.387	156.39	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2390.787	156.51	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2393.19	156.62	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2395.588	156.74	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2397.991	156.86	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2400.39	156.97	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2402.79	157.09	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2405.195	157.2	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2407.595	157.32	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2409.997	157.43	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2412.393	157.55	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2414.795	157.66	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2417.201	157.78	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2419.593	157.9	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2421.992	158.01	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2424.392	158.13	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2426.793	158.24	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2429.197	158.36	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2431.595	158.47	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2433.995	158.59	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2436.396	158.7	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2438.795	158.82	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2441.199	158.94	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2443.598	159.05	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2445.997	159.17	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2448.4	159.28	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2450.8	159.4	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2453.205	159.52	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2455.604	159.63	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2458.007	159.75	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2460.401	159.86	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2462.804	159.98	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2465.205	160.09	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2467.602	160.21	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2470.002	160.33	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2472.402	160.45	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2474.803	160.56	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2477.207	160.68	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2479.603	160.8	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2482.004	160.92	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2484.405	161.04	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2486.806	161.15	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2489.209	161.27	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2491.608	161.39	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2494.007	161.5	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2496.407	161.62	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2498.809	161.74	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2501.216	161.86	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2503.615	161.98	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2506.01	162.1	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2508.412	162.21	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2510.81	162.33	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2513.214	162.45	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2515.611	162.57	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2518.012	162.69	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2520.412	162.81	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2522.812	162.93	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2525.216	163.04	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2527.613	163.16	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2530.013	163.28	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2532.414	163.4	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2534.815	163.52	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2537.219	163.64	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2539.617	163.76	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2542.017	163.88	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2544.42	164	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2546.822	164.11	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2549.221	164.23	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2551.618	164.35	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2554.022	164.47	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2556.418	164.59	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2558.819	164.71	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2561.222	164.82	2.14E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2563.619	164.94	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2566.019	165.06	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2568.42	165.18	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2570.821	165.3	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2573.225	165.42	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2575.622	165.53	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2578.021	165.65	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2580.423	165.77	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2582.823	165.89	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2585.228	166	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2587.625	166.12	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2590.027	166.24	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2592.43	166.36	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2594.833	166.47	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2597.23	166.59	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2599.629	166.71	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2602.026	166.82	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2604.427	166.94	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2606.828	167.06	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2609.232	167.18	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2611.629	167.29	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2614.029	167.41	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2616.429	167.53	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2618.829	167.65	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2621.233	167.76	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2623.631	167.88	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2626.031	168	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2628.432	168.12	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2630.834	168.23	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2633.235	168.35	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2635.635	168.46	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2638.034	168.58	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2640.438	168.7	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2642.84	168.82	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2645.239	168.93	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2647.637	169.05	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2650.039	169.17	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2652.436	169.28	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2654.836	169.4	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2657.24	169.52	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2659.638	169.64	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2662.037	169.75	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2664.438	169.87	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2666.839	169.99	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2669.242	170.1	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2671.639	170.22	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2674.04	170.33	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2676.441	170.45	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2678.841	170.57	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2681.247	170.68	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2683.642	170.8	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2686.045	170.92	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2688.445	171.03	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2690.847	171.15	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2693.254	171.27	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2695.646	171.38	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2698.048	171.5	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2700.45	171.61	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2702.845	171.73	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2705.249	171.85	2.36E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2707.646	171.96	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2710.047	172.08	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2712.447	172.2	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2714.848	172.31	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2717.251	172.43	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2719.649	172.55	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2722.048	172.67	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2724.449	172.78	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2726.851	172.9	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2729.254	173.02	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2731.653	173.13	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2734.053	173.25	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2736.455	173.37	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2738.858	173.48	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2741.263	173.6	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2743.654	173.72	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2746.057	173.83	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2748.454	173.95	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2750.855	174.07	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2753.258	174.18	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2755.656	174.3	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2758.056	174.42	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2760.457	174.53	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2762.858	174.65	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2765.261	174.77	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2767.658	174.89	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2770.058	175	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2772.458	175.12	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2774.859	175.24	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2777.265	175.35	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2779.66	175.47	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2782.061	175.59	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2784.463	175.71	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2786.866	175.82	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2789.271	175.94	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2791.662	176.06	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2794.065	176.17	2.33E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2796.47	176.29	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2798.864	176.41	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2801.266	176.53	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2803.664	176.65	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2806.064	176.76	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2808.465	176.88	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2810.865	177	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2813.269	177.12	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2815.667	177.24	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2818.067	177.35	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2820.468	177.47	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2822.868	177.59	2.18E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2825.272	177.7	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2827.67	177.82	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2830.069	177.94	2.15E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2832.472	178.06	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2834.872	178.18	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2837.278	178.29	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2839.677	178.42	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2842.073	178.53	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2844.474	178.65	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2846.876	178.77	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2849.276	178.89	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2851.674	179	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2854.074	179.12	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2856.474	179.24	2.23E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2858.874	179.36	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2861.279	179.47	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2863.676	179.59	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2866.076	179.71	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2868.477	179.83	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2870.877	179.95	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2873.281	180.06	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2875.678	180.18	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2878.08	180.3	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2880.479	180.42	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2882.881	180.53	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2885.285	180.65	2.21E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2887.684	180.77	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2890.087	180.89	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2892.482	181	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2894.884	181.12	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2897.289	181.23	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2899.682	181.35	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2902.082	181.47	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2904.484	181.58	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2906.885	181.7	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2909.288	181.82	2.22E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2911.685	181.94	2.35E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2914.085	182.05	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2916.485	182.17	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2918.886	182.29	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2921.29	182.41	2.20E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2923.688	182.52	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2926.087	182.64	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2928.489	182.76	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2930.889	182.87	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2933.295	182.99	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2935.694	183.11	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2938.097	183.22	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2940.491	183.34	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2942.894	183.46	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2945.302	183.58	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2947.691	183.69	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2950.092	183.81	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2952.492	183.93	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2954.894	184.05	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2957.297	184.16	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2959.694	184.28	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2962.094	184.4	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2964.494	184.51	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2966.894	184.63	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2969.298	184.75	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2971.696	184.87	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2974.099	184.98	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2976.498	185.1	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2978.898	185.22	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2981.304	185.33	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2983.703	185.45	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2986.106	185.56	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2988.5	185.68	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2990.904	185.8	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2993.309	185.91	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2995.7	186.03	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2998.101	186.15	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3000.501	186.26	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3002.901	186.38	2.33E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3005.305	186.5	2.36E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3007.703	186.61	2.29E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3010.102	186.73	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3012.503	186.85	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3014.904	186.97	2.24E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3017.307	187.08	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3019.704	187.2	2.34E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3022.105	187.31	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3024.507	187.43	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3026.907	187.55	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3029.313	187.67	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3031.709	187.78	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3034.112	187.9	2.27E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3036.514	188.02	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3038.91	188.13	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3041.314	188.25	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3043.71	188.37	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3046.11	188.48	2.37E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3048.509	188.6	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3050.91	188.72	2.33E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3053.314	188.84	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3055.711	188.95	2.26E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3058.111	189.07	2.30E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3060.513	189.18	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3062.913	189.3	2.28E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3065.317	189.42	2.55E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3067.714	189.54	2.34E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3070.116	189.65	2.33E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3072.514	189.77	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3074.917	189.89	2.36E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3077.32	190.01	2.35E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3079.72	190.12	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3082.122	190.24	2.32E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3084.525	190.36	2.31E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
3086.919	190.47	2.37E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
